datetime,symbol,side,price,qty_usdt,entry_price,pnl_usdt,pnl_pct,reason
2026-03-24 16:22:38,ADAUSDT,BUY,0.266000,200.00,0.266000,0.0000,0.00,signal
2026-03-24 16:23:44,ADAUSDT,SELL,0.262000,200.00,0.266000,-3.0075,-1.50,exchange_sl_tp
2026-03-24 16:32:16,TRXUSDT,BUY,0.304740,200.00,0.304740,0.0000,0.00,signal
2026-03-24 16:36:04,TRXUSDT,SELL,0.322890,200.00,0.304740,11.9214,5.96,bb_midline
2026-03-24 16:48:00,SOLUSDT,BUY,93.460000,200.00,93.460000,0.0000,0.00,signal
2026-03-24 16:49:06,SOLUSDT,SELL,90.630000,200.00,93.460000,-6.0473,-3.02,stop_loss
2026-03-24 17:05:20,TRXUSDT,BUY,0.303100,200.00,0.303100,0.0000,0.00,signal
2026-03-24 17:07:30,TRXUSDT,SELL,0.303160,200.00,0.303100,0.0397,0.02,stop_loss
2026-03-24 17:09:40,TRXUSDT,BUY,0.308000,200.00,0.308000,0.0000,0.00,signal
2026-03-24 17:10:45,TRXUSDT,SELL,0.316090,200.00,0.308000,5.2608,2.63,take_profit
2026-03-24 17:13:58,SOLUSDT,BUY,93.510000,200.00,93.510000,0.0000,0.00,signal
2026-03-24 17:14:00,TRXUSDT,BUY,0.306000,200.00,0.306000,0.0000,0.00,signal
2026-03-24 17:15:03,SOLUSDT,SELL,89.270000,200.00,93.510000,-9.1996,-4.60,stop_loss
2026-03-24 17:15:06,TRXUSDT,SELL,0.316900,200.00,0.306000,7.0753,3.54,take_profit
2026-03-24 17:20:53,ADAUSDT,BUY,0.263000,200.00,0.263000,0.0000,0.00,signal
2026-03-24 17:21:39,ADAUSDT,SELL,0.257000,200.00,0.263000,-4.4900,-2.24,stop_loss
2026-03-24 17:22:45,ADAUSDT,BUY,0.263000,200.00,0.263000,0.0000,0.00,signal
2026-03-24 17:23:52,ADAUSDT,SELL,0.265000,200.00,0.263000,1.4967,0.75,bb_midline
2026-03-24 17:25:20,ADAUSDT,BUY,0.263000,200.00,0.263000,0.0000,0.00,signal
2026-03-24 17:28:36,ADAUSDT,SELL,0.258000,200.00,0.263000,-3.7705,-1.89,stop_loss
2026-03-24 17:30:47,ADAUSDT,BUY,0.263000,200.00,0.263000,0.0000,0.00,signal
2026-03-24 17:30:49,TRXUSDT,BUY,0.308000,200.00,0.308000,0.0000,0.00,signal
2026-03-24 17:31:59,TRXUSDT,SELL,0.300000,200.00,0.308000,-5.1947,-2.60,stop_loss
2026-03-24 17:33:05,ADAUSDT,SELL,0.257000,200.00,0.263000,-9.1364,-4.57,stop_loss
2026-03-24 17:33:20,ADAUSDT,BUY,0.264000,200.00,0.264000,0.0000,0.00,signal
2026-03-24 17:38:43,TRXUSDT,BUY,0.310790,200.00,0.310790,0.0000,0.00,signal
2026-03-24 17:39:48,TRXUSDT,SELL,0.316840,200.00,0.310790,3.8933,1.95,take_profit
2026-03-24 17:41:58,TRXUSDT,BUY,0.308000,200.00,0.308000,0.0000,0.00,signal
2026-03-24 17:43:00,SOLUSDT,BUY,93.100000,200.00,93.100000,0.0000,0.00,signal
2026-03-24 17:43:04,TRXUSDT,SELL,0.321000,200.00,0.308000,8.4416,4.22,take_profit
2026-03-24 17:44:07,SOLUSDT,SELL,89.210000,200.00,93.100000,-8.3566,-4.18,stop_loss
2026-03-24 17:44:09,TRXUSDT,BUY,0.309990,200.00,0.309990,0.0000,0.00,signal
2026-03-24 17:45:15,TRXUSDT,SELL,0.313320,200.00,0.309990,2.1485,1.07,bb_midline
2026-03-24 17:46:19,ADAUSDT,BUY,0.264000,200.00,0.264000,0.0000,0.00,signal
2026-03-24 17:47:24,ADAUSDT,SELL,0.266000,200.00,0.264000,1.5152,0.76,bb_midline
2026-03-24 17:47:25,TRXUSDT,BUY,0.307370,200.00,0.307370,0.0000,0.00,signal
2026-03-24 17:48:28,ADAUSDT,BUY,0.264000,200.00,0.264000,0.0000,0.00,signal
2026-03-24 17:48:30,TRXUSDT,SELL,0.299800,200.00,0.307370,-4.9257,-2.46,stop_loss
2026-03-24 17:50:40,ADAUSDT,SELL,0.259000,200.00,0.264000,-3.7879,-1.89,stop_loss
2026-03-24 17:50:42,TRXUSDT,BUY,0.302690,200.00,0.302690,0.0000,0.00,signal
2026-03-24 17:51:46,ADAUSDT,BUY,0.260000,200.00,0.260000,0.0000,0.00,signal
2026-03-24 17:51:47,TRXUSDT,SELL,0.321590,200.00,0.302690,12.4880,6.24,take_profit
2026-03-24 17:52:52,ADAUSDT,SELL,0.268000,200.00,0.260000,6.1538,3.08,take_profit
2026-03-24 17:53:58,TRXUSDT,BUY,0.302800,200.00,0.302800,0.0000,0.00,signal
2026-03-24 17:55:03,TRXUSDT,SELL,0.314700,200.00,0.302800,7.8600,3.93,take_profit
2026-03-24 17:56:05,ETHUSDT,BUY,2157.600000,200.00,2157.600000,0.0000,0.00,signal
2026-03-24 17:59:20,ETHUSDT,SELL,2157.600000,200.00,2157.600000,0.0000,0.00,signal
2026-03-24 18:01:34,TRXUSDT,BUY,0.309990,200.00,0.309990,0.0000,0.00,signal
2026-03-24 18:02:40,TRXUSDT,SELL,0.303110,200.00,0.309990,-4.4389,-2.22,stop_loss
2026-03-24 18:05:55,TRXUSDT,BUY,0.312000,200.00,0.312000,0.0000,0.00,signal
2026-03-24 18:07:01,TRXUSDT,SELL,0.301030,200.00,0.312000,-7.0321,-3.52,stop_loss
2026-03-24 18:09:26,ETHUSDT,BUY,2157.600000,200.00,2157.600000,0.0000,0.00,signal
2026-03-24 18:10:35,ETHUSDT,SELL,2169.120000,200.00,2157.600000,1.0679,0.53,bb_midline
2026-03-24 18:10:38,ADAUSDT,BUY,0.263000,200.00,0.263000,0.0000,0.00,signal
2026-03-24 18:11:42,ADAUSDT,SELL,0.264000,200.00,0.263000,0.7605,0.38,bb_midline
2026-03-24 18:13:51,ADAUSDT,BUY,0.256000,200.00,0.256000,0.0000,0.00,signal
2026-03-24 18:14:56,ADAUSDT,SELL,0.266000,200.00,0.256000,7.8125,3.91,take_profit
2026-03-24 18:18:07,ETHUSDT,BUY,2157.600000,200.00,2157.600000,0.0000,0.00,signal
2026-03-24 18:20:17,ETHUSDT,SELL,2157.600000,200.00,2157.600000,0.0000,0.00,signal
2026-03-24 18:23:32,ADAUSDT,BUY,0.265000,200.00,0.265000,0.0000,0.00,signal
2026-03-24 18:24:37,ADAUSDT,SELL,0.260000,200.00,0.265000,-3.7736,-1.89,stop_loss
2026-03-24 18:24:38,TRXUSDT,BUY,0.311400,200.00,0.311400,0.0000,0.00,signal
2026-03-24 18:25:44,TRXUSDT,SELL,0.321000,200.00,0.311400,6.1657,3.08,take_profit
2026-03-24 18:30:40,TRXUSDT,BUY,0.303200,200.00,0.303200,0.0000,0.00,signal
2026-03-24 18:32:49,TRXUSDT,SELL,0.328940,200.00,0.303200,16.9789,8.49,take_profit
2026-03-24 18:34:58,TRXUSDT,BUY,0.324810,200.00,0.324810,0.0000,0.00,signal
2026-03-24 18:39:42,TRXUSDT,SELL,0.314700,200.00,0.324810,-3.3464,-1.67,stop_loss
2026-03-24 18:41:18,SOLUSDT,BUY,93.000000,200.00,93.000000,0.0000,0.00,signal
2026-03-24 18:42:25,SOLUSDT,SELL,90.860000,200.00,93.000000,-4.7080,-2.35,stop_loss
2026-03-24 18:50:05,TRXUSDT,BUY,0.315780,200.00,0.315780,0.0000,0.00,signal
2026-03-24 18:50:19,TRXUSDT,SELL,0.328940,200.00,0.315780,8.3171,4.16,take_profit
2026-03-24 19:32:04,ADAUSDT,BUY,0.260000,200.00,0.260000,0.0000,0.00,signal
2026-03-24 19:33:07,ADAUSDT,SELL,0.257000,200.00,0.260000,-2.3400,-1.17,signal
2026-03-24 19:34:11,ADAUSDT,BUY,0.262000,200.00,0.262000,0.0000,0.00,signal
2026-03-24 19:35:15,ADAUSDT,SELL,0.265000,200.00,0.262000,4.6110,2.31,bb_midline
2026-03-24 19:40:26,ADAUSDT,BUY,0.261000,200.00,0.261000,0.0000,0.00,signal
2026-03-24 19:41:29,ADAUSDT,SELL,0.257000,200.00,0.261000,-3.0651,-1.53,exchange_sl_tp
2026-03-24 19:41:30,ADAUSDT,BUY,0.257000,200.00,0.257000,0.0000,0.00,signal
2026-03-24 19:43:40,ADAUSDT,SELL,0.254000,200.00,0.257000,-2.3850,-1.19,signal
2026-03-24 19:45:50,ADAUSDT,BUY,0.264000,200.00,0.264000,0.0000,0.00,signal
2026-03-24 19:45:51,TRXUSDT,BUY,0.306020,200.00,0.306020,0.0000,0.00,signal
2026-03-24 19:46:56,ADAUSDT,SELL,0.263000,200.00,0.264000,-1.5520,-0.78,bb_midline
2026-03-24 19:48:03,TRXUSDT,SELL,0.307200,200.00,0.306020,0.7705,0.39,stop_loss
2026-03-24 20:12:49,SOLUSDT,BUY,90.860000,200.00,90.860000,0.0000,0.00,signal
2026-03-24 20:13:54,SOLUSDT,SELL,88.210000,200.00,90.860000,-5.8168,-2.91,stop_loss
